Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
IC,Credit to Agriculture,221,Oman,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,48.89,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,94.47,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,129.47,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.25,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.23,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.29,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.01,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0,Fc,Calculated data
IC,Credit to Agriculture,221,Oman,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23018,Total Credit,1999,15984.87,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23018,Total Credit,2000,18082.68,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23018,Total Credit,2001,19913.65,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23018,Total Credit,2011,36286.21,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23018,Total Credit,2012,38497.96,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,1123.63,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,1191.27,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,1171.86,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,1682.88,,Official data
IC,Credit to Agriculture,222,Tunisia,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,1751.7,,Official data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23018,Total Credit,1999,13475.4,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23018,Total Credit,2000,13192.5,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23018,Total Credit,2001,13841.3,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23018,Total Credit,2011,25734.9,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23018,Total Credit,2012,24678.2,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,947.23,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,869.11,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,814.52,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,1193.53,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,1122.88,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.66,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.66,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.62,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.54,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.52,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.07,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.07,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.06,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.05,Fc,Calculated data
IC,Credit to Agriculture,222,Tunisia,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.05,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23018,Total Credit,2011,573492.99,,Official data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23018,Total Credit,2012,678232.95,,Official data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23018,Total Credit,2013,682999.19,,Official data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,2243.33,,Official data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,2251.59,,Official data
IC,Credit to Agriculture,223,Turkey,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2013,1599.54,,Official data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23018,Total Credit,2011,343409,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23018,Total Credit,2012,376796,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23018,Total Credit,2013,359803,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,1343.31,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,1250.88,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2013,842.63,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.05,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.04,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2013,0.03,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0,Fc,Calculated data
IC,Credit to Agriculture,223,Turkey,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2013,0,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23018,Total Credit,2000,138225,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23018,Total Credit,2001,145194,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23018,Total Credit,2011,992906,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23018,Total Credit,2012,1026259,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,1636,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,1508,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,1221,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,2055,,Official data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23018,Total Credit,2000,37637.8,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23018,Total Credit,2001,39535.5,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23018,Total Credit,2011,270547,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23018,Total Credit,2012,279635,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,445.47,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,410.62,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,332.7,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,559.95,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.52,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.46,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.17,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.29,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.01,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.01,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0,Fc,Calculated data
IC,Credit to Agriculture,225,United Arab Emirates,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23018,Total Credit,1999,497420,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23018,Total Credit,2000,592180,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23018,Total Credit,2001,609600,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23018,Total Credit,2011,6516200,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23018,Total Credit,2012,7217000,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",1999,63160,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2000,60900,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2001,46900,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,423400,,Official data
IC,Credit to Agriculture,226,Uganda,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,445600,,Official data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23018,Total Credit,1999,341.91,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23018,Total Credit,2000,360.1,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23018,Total Credit,2001,347.22,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23018,Total Credit,2011,2594.84,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23018,Total Credit,2012,2885,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",1999,43.41,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2000,37.03,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2001,26.71,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,168.6,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,178.13,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.38,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.32,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.26,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.25,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.24,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",1999,0.13,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2000,0.1,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2001,0.08,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.06,Fc,Calculated data
IC,Credit to Agriculture,226,Uganda,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2012,0.06,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6109,Value Local Currency,23018,Total Credit,2011,575545,,Official data
IC,Credit to Agriculture,230,Ukraine,6109,Value Local Currency,23018,Total Credit,2012,52000,,Official data
IC,Credit to Agriculture,230,Ukraine,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2011,34522,,Official data
IC,Credit to Agriculture,230,Ukraine,6109,Value Local Currency,23068,"Credit to Agriculture, Forestry and Fishing",2012,2500,,Official data
IC,Credit to Agriculture,230,Ukraine,6110,Value US$,23018,Total Credit,2011,72486.8,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6110,Value US$,23018,Total Credit,2012,6524.47,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2011,4347.86,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6110,Value US$,23068,"Credit to Agriculture, Forestry and Fishing",2012,313.68,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6112,Agriculture orientation index,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.74,Fc,Calculated data
IC,Credit to Agriculture,230,Ukraine,6113,Share of Total Credit,23068,"Credit to Agriculture, Forestry and Fishing",2011,0.06,Fc,Calculated data
IC,Credit to Agriculture,231,United States of America,6109,Value Local Currency,23018,Total Credit,1999,3451655,,Official data
IC,Credit to Agriculture,231,United States of America,6109,Value Local Currency,23018,Total Credit,2000,3770691,,Official data
IC,Credit to Agriculture,231,United States of America,6109,Value Local Currency,23018,Total Credit,2001,3846338,,Official data
IC,Credit to Agriculture,231,United States of America,6109,Value Local Currency,23018,Total Credit,2011,6662465,,Official data
